from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
634408316763071,Eduar Perey,"POR FAVOR CUANDO VAN HA CAMBIAR CANDIDATOS A SI LOS PUEDO VOTAR. HACE 30 AÑOS QUE ESTÁN LOS MISMOS, QUE ESTÁN ESPERANDO LA JUBILACIÓN O QUE LOS LLAME DIOS",2015-07-07T03:39:53+0000,0,1,851999191552741_852104778208849,257679404318059_851999191552741
10205847273445882,Gustavo A. Roselinsky,Vamos el FIT que esto recién empieza!,2015-07-06T01:27:49+0000,1,0,851544841598176_851616524924341,257679404318059_851544841598176
816687761750415,Cristy Aramburu Montenegro,VAMOS LILY DE AQUI HUBO VARIOS VOTOS,2015-07-05T23:21:05+0000,1,0,851544841598176_851578824928111,257679404318059_851544841598176
10204074989906997,Lorena Valles,Felicitaciones Liliana y a los 3 lesgisladores que nos representarán!,2015-07-06T03:01:49+0000,1,0,851544841598176_851646728254654,257679404318059_851544841598176
10152492144928931,Roxana Lorena Guillet,Exitos!!,2015-07-05T23:21:11+0000,1,0,851544841598176_851578841594776,257679404318059_851544841598176
10212359457454659,Fabia Becco,SUERTE!!!,2015-07-06T01:32:56+0000,1,0,851544841598176_851617384924255,257679404318059_851544841598176
888088741215101,Dario Javier Soria,Vamos LILI. En mi ciudad llevan más del 10 % de mesas y llevas el cuarto lugar en tu categoría. Felicidades x la campaña!,2015-07-06T00:14:43+0000,1,0,851544841598176_851597404926253,257679404318059_851544841598176
10152929166687938,Francisco Retama,"Desde México estamos pendientes y con mucha emoción en espera del resultado electoral de mañana. Sabemos que un buen resultado del FIT,  lo será no sólo para los trabajadores y la izquierda en Argentina, sino para la clase obrera a nivel internacional. Qué viva el FIT!!! Qué viva Izquierda Socialista!!! Qué viva la UIT!!!",2015-07-05T02:56:25+0000,9,0,850877111664949_850883054997688,257679404318059_850877111664949
828665980559973,Roben Dario Diaz,Suerte para mañana y si todo es a pulmon !! Un fuerte abrazo !!!!,2015-07-05T02:31:57+0000,3,0,850877111664949_850877374998256,257679404318059_850877111664949
10204435245662684,Cary Otárola,Mucha suerte!!!!  La mejor para mañana!!,2015-07-05T02:46:04+0000,1,0,850877111664949_850881158331211,257679404318059_850877111664949
635873436518988,Julio Vitelli,Llegó el día¡ Con el FIT y Lily por el pueblo trabajador ¡,2015-07-05T11:49:12+0000,1,0,850877111664949_851122158307111,257679404318059_850877111664949
1704030319901973,Andrea Lopez,"Le deceo de todo corazon mucha suerte para mañana ,dios la bendiga!",2015-07-05T03:05:39+0000,1,0,850877111664949_850884684997525,257679404318059_850877111664949
997026666980005,Nicolas Lopez Murua,Mucha suerte para mañana Liliana!!!,2015-07-05T02:56:02+0000,1,0,850877111664949_850882888331038,257679404318059_850877111664949
625512797563067,Nilda Fuentes Brane,Éxito! !,2015-07-05T04:09:58+0000,1,0,850877111664949_850896984996295,257679404318059_850877111664949
568850869881729,Constanza Cabello Estrada,Todos los  éxitos!!!!!!,2015-07-05T03:08:54+0000,1,0,850877111664949_850885301664130,257679404318059_850877111664949
10204617193782778,Emiliano David Bocco,Éxitos MAÑANA!,2015-07-05T03:48:19+0000,1,0,850877111664949_850892898330037,257679404318059_850877111664949
877128155654646,Viviana Sosa,"Suerte compañera,estamos pendientes !!",2015-07-05T11:44:54+0000,1,0,850877111664949_851119978307329,257679404318059_850877111664949
1589363744657600,Jacobo Ludovich,70 votos en Tancacha!!!!,2015-07-06T05:06:15+0000,1,0,850877111664949_851676838251643,257679404318059_850877111664949
816687761750415,Cristy Aramburu Montenegro,EXITOS LILY!!!!!,2015-07-05T03:58:55+0000,1,0,850877111664949_850894714996522,257679404318059_850877111664949
10210067979194289,Beatriz Ragessi,Liliana vos sos la izquierda,2015-07-06T03:15:38+0000,1,0,850877111664949_851649318254395,257679404318059_850877111664949
10207066681015257,Octa Tisera,Fuerza y suerte Liliana!,2015-07-05T20:24:52+0000,1,0,850877111664949_851518371600823,257679404318059_850877111664949
973565849327292,Caro Caceres,Excitó para mañana!!!,2015-07-05T02:50:22+0000,1,0,850877111664949_850881788331148,257679404318059_850877111664949
1884415101882367,Mauro Vergara,muchas suerte Liliana,2015-07-05T15:37:45+0000,1,0,850877111664949_851432048276122,257679404318059_850877111664949
10203620200999844,Fernando Liporace,¡Éxitos totales!,2015-07-05T15:19:26+0000,1,0,850877111664949_851428171609843,257679404318059_850877111664949
543464145786778,Susana Elena Gigena,Con los ojos bien abiertos para que no nos roben la banca!!!!!,2015-07-05T04:04:37+0000,2,0,850877111664949_850895898329737,257679404318059_850877111664949
10212017929268136,Juan Manuel Roig,"Dignísima Campaña Compañera, una Militancia de pié. A pesar que los grandes mmccss no dan el mismo espacio, solo se ocupan del escándalo en una facultad por una performance. Tu sueño como los de todos los del FIT será tranquilo apoyando la cabeza pacíficamente en la almohada. Fuerzas!!!!",2015-07-05T14:26:47+0000,1,0,850877111664949_851409234945070,257679404318059_850877111664949
747284815309528,Hugo Rescala,Aguante la izquierda.esperemos q esta vez no haiga  fraude!,2015-07-05T16:40:54+0000,1,0,850877111664949_851451694940824,257679404318059_850877111664949
954493751258085,Criss Lucass,"Todo una Sra,merece un buen resultado",2015-07-05T16:20:38+0000,1,1,850877111664949_851444364941557,257679404318059_850877111664949
1589363744657600,Jacobo Ludovich,Cuarta fuerza!!!!,2015-07-06T05:06:26+0000,1,0,850877111664949_851676868251640,257679404318059_850877111664949
345037979018429,Daniel Garcia,Muchísima Suerte ������ Lili para hoy y dios te bendiga siempre!!,2015-07-05T13:11:13+0000,1,0,850877111664949_851202928299034,257679404318059_850877111664949
10204145937599970,Monica Martino,Mucha suerte Liliana Olivero!,2015-07-05T12:15:20+0000,1,0,850877111664949_851129804973013,257679404318059_850877111664949
10204983680223706,Luz Vazquez,Suerte para mañana!!! La admiro.,2015-07-05T03:02:27+0000,2,0,850877111664949_850884018330925,257679404318059_850877111664949
10205925863330340,Naty Lopez David,"""Tu cese es el sueño de unos cuantos giles"". Arriba Lili! Siempre con vos. Éxitos!",2015-07-05T15:38:58+0000,3,0,850877111664949_851432371609423,257679404318059_850877111664949
10201039580347833,Meli Ferreyra,Como otro año d elección apostando fielmente a tenerte de gobernadora,2015-07-05T03:00:24+0000,3,0,850877111664949_850883741664286,257679404318059_850877111664949
756080081092911,Mariana S. Feldman,Te escuché Liliana. Estuviste muy bien,2015-07-02T04:18:52+0000,1,0,849525245133469_849549475131046,257679404318059_849525245133469
1657115521181548,Serrano Fran Pancho,no me deja compartir desde hoy este facebook/,2015-07-03T03:26:15+0000,0,0,849520611800599_849956608423666,257679404318059_849520611800599
10152492144928931,Roxana Lorena Guillet,Asi sera!!!,2015-07-02T02:10:25+0000,1,1,849509095135084_849515408467786,257679404318059_849509095135084
716819521719989,Luz Marina Garay,"VAMOS  , VAMOS  TODOS  A  CUIDAR  LOS  VOTOS  POR FAVOR ,  será  una muy buena elección... SI.!!!!",2015-07-02T04:31:11+0000,1,0,849509095135084_849552521797408,257679404318059_849509095135084
756080081092911,Mariana S. Feldman,Será una muy buena elección,2015-07-02T04:16:07+0000,1,0,849509095135084_849548995131094,257679404318059_849509095135084
10206638497706144,Rosana Luz,Vamos Liliana !!!,2015-07-05T14:31:29+0000,1,0,849509095135084_851410434944950,257679404318059_849509095135084
1198739290186300,Cristian Nicolas L,Listo!! ya somos 3 fiscales más del frente de izquierda,2015-07-04T15:19:47+0000,1,0,849509095135084_850673328351994,257679404318059_849509095135084
1198739290186300,Cristian Nicolas L,Ya hay más votos míos y de mi flia!! Vamos Liliana te tengo fe y creo en vos!,2015-07-03T16:11:43+0000,2,0,849509095135084_850232865062707,257679404318059_849509095135084
10205068892017410,Hector Julio Arias,"Son una mentira , no hay q votar a niguno de los 3! aguante la izquierda!",2015-07-02T12:40:32+0000,1,0,849323811820279_849674751785185,257679404318059_849323811820279
257679404318059,Liliana Olivero,la idea de la caravana es arrancar con los que puedan a esa hora y damos el recorrido para que se sumen los que van saliendo del trabajo....y por ultimo .a todos los esperamos en la ex plaza v. sarsfield.!!!  cierre de una gran campaña!!!!,2015-07-01T18:04:14+0000,4,1,849288855157108_849308578488469,257679404318059_849288855157108
775605855891270,Alfredo Flaco Leytes,Es a partir de esa hora? Cómo hacen quienes quieren participar y se desocupan más tarde?,2015-07-01T17:26:35+0000,1,0,849288855157108_849296385156355,257679404318059_849288855157108
697883236941913,Lazaro Llorens,"En esta nota exclusiva podes ver quién es el principal asesor en materia de seguridad de Aguad: José Cafferata Nores, ex funcionario de Eduardo Angeloz, brazo jurídico del proceso, involucrado en el caso Maders, y abogado de los poderosos.  Lee todo acá: http://linkis.com/stripteasedelpoder.com/Dk784",2015-06-30T22:30:29+0000,1,0,848812218538105_848906561862004,257679404318059_848812218538105
498179667004479,Juan Manuel Barcellini,"Te felicito lili como se nota con la seriedad q tomaste el debate .eso demuestra la clase d persona q sos .esa es la clase d politicos q necesitamos asi como vos lili .trasparencia ,seriedad ,voluntad y coraje .vamos con el frente de izquierda",2015-06-29T03:36:20+0000,3,0,848037835282210_848126415273352,257679404318059_848037835282210
498179667004479,Juan Manuel Barcellini,Sos una genia lili .te cuento q ya hable con mucha gente y le pedi q vote por el frente d parte mia quiero poner mi granito d arena para hacer un cambio para ayudar en la izquierda,2015-06-30T02:34:29+0000,1,0,848037835282210_848526111900049,257679404318059_848037835282210
10206482181804562,Marisa G Navarro,Muy clara. Serena y sensatas sus explicaciones... a Votarla! !!,2015-06-28T23:41:28+0000,3,0,848037835282210_848053005280693,257679404318059_848037835282210
568850869881729,Constanza Cabello Estrada,Éxitos!!!!!,2015-06-28T23:19:53+0000,2,0,848037835282210_848047665281227,257679404318059_848037835282210
635873436518988,Julio Vitelli,"Una muestra republicana, grácias Liliana.",2015-06-28T23:49:02+0000,2,0,848037835282210_848055165280477,257679404318059_848037835282210
10206482181804562,Marisa G Navarro,Linda mi amiga...,2015-06-28T23:42:22+0000,2,0,848037835282210_848053168614010,257679404318059_848037835282210
1136321006429815,Fernando Velez,liliana gobernadora si señor,2015-06-30T00:57:34+0000,2,0,848037835282210_848498845236109,257679404318059_848037835282210
10204154876818465,Daniel Hernández,Admirable..,2015-06-30T05:38:34+0000,1,0,848037835282210_848591628560164,257679404318059_848037835282210
10212017929268136,Juan Manuel Roig,Liliana lejos La Mejor!!!,2015-06-28T23:39:23+0000,3,0,848037835282210_848052641947396,257679404318059_848037835282210
888088741215101,Dario Javier Soria,"asi me gusta, impresentables los demas",2015-06-29T23:00:10+0000,2,0,848037835282210_848465735239420,257679404318059_848037835282210
10205074410172803,Beatriz Monsu,GRANDE LILI !!!!. VAMOS TODAVÍA.,2015-06-29T03:32:31+0000,2,0,848037835282210_848124631940197,257679404318059_848037835282210
10202778082442353,Jose Luis Rasente,"Error de conceptualización,  No es que se nieguen a debatir...NO TIENEN NADA PARA DEBATIR...""DELFÍN DE PILETA""..DICEN Y HACEN CUATRO PAVADAS Y LUEGO NADA, NADA, NADA...",2015-06-29T22:54:54+0000,1,0,847600801992580_848464125239581,257679404318059_847600801992580
10152321850896384,Valeria Cotaimich,una mal chiste cordobés,2015-06-27T23:21:42+0000,1,0,847600801992580_847610668658260,257679404318059_847600801992580
121131281557860,Atilio Lopez,"Son impresentables los tres, somos víctimas actuales de los negociados históricos de estos delincuentes.",2015-06-28T02:34:25+0000,1,0,847600801992580_847668308652496,257679404318059_847600801992580
759754570740318,Balderramo Ramon Hernan,La derecha peronista burguesa .se le caga a la IZQUIERDA limpia y coherente,2015-06-28T02:11:36+0000,0,0,847600801992580_847663295319664,257679404318059_847600801992580
10152321850896384,Valeria Cotaimich,"Liliana me permito compartir con vos mi impresión acerca del debate en Zona Política. Saludos. Valeria Enriquecedor debate, Liliana Olivero, Birri y Gómez del programa Zona Política. Solo que hubiera sido interesante que debatieran con el resto de los candidatos, no solo entre ellxs tres. Cabría rescatar especialmente lo señalado por Liliana Olivero en relación con 
- Luchar contra la casta de políticos y que los funcionarios ganen como trabajadorxs de las escuelas
- Estatizar el agua 
- Proyectos para luchar contra la precarización laboral 
- Ley de Emergencia Ambiental
- Crítica a Ley de Convivencia Ambiental como lo hicieron desde un primer momento.
- Instalar en la agenda política temas claves
De Birri rescato la idea de las coincidencias y el hecho de fortalecerse en las cuestiones afines, pero no su vinculación con una propuesta que a nivel local y nacional no va al hueso de problemas tan serios como la precarización laboral o el cambio de modelo productivo. 
De Gomez rescato el tema de fortalecer la ampliación y no se si ""renovación"" pero si revisión de algunas formas y chicanas de la izquierda que llevan a situaciones divisionistas, que en ciertos momentos carecen de sentido por que hay cosas demasiado urgentes y sustanciales ante las cuales luchar. Sin embargo él mismo entra en con chicanas en este debate que, lejos de sumar tienden a dividir También rescato su apreciación respecto de las campañas basadas en el marketing de quienes gobiernan para las corporaciones y que plantean ""derogar"" leyes que ellxs mismos votaron y lo señalado en relación con la fumigaciones aquí, en Santa Fe, que por cierto va en consonancia con lo que sucede en otras regiones del país y que sí o sí implican una urgente revisión de los modos de producción. 
A lo cual agrego que debería estar en la base de una propuesta realmente superadora la revisión del modo de producción y subjetivación vigente que tiende y avala la mercantilización de todo aquello que hace a la vida social, desde el alimento, hasta el agua, pasando por la comunicación, la salud, la educación, las artes, el cuerpo e incluso los afectos.
Ojalá que quienes vienen trabajando por cambios reales, mas que competir entre sí, sumaran fuerzas para fortalecerse en lo más interesante que cada propuesta tiene. 
Ojalá también hubiéramos podido escuchar a todxs los candidatxs debatiendo entre sí y en relación a propuestas bien concretas que den cuenta de como cambiar un modo de producción y subjetivación que no solo implica formas de capitalismo postindustrial, sino también cultural y ""verde"" o ""ecocapitalista"". En ese sentido salta la contradicción de la política santafesina. 
Por otra parte escuchar a Schiaretti y Aguad es lamentable. Propuestas facistas que ponen énfasis una en sumar a 5000 nuevos policías ( Unión por Córdoba) y la otra en formar una polícia ""entrenada, controlada y operativa"" cuando el problema está en favorecer formas de equidad social y cultural. Y ridículas sus propuestas en relación con leyes con las cuales estuvieron de acuerdo. Por eso tienen que esconder la cabeza y no participan de los debates 
Faltaría sumar la propuesta candidatos del FPV, que ojalá no se convierta en un ""chiste cordobés"" y más bien ponga énfasis en el trabajo de ciertas personas que han integrado a sus listas, con transparencia y equidad pero que quizás vienen evitando tocar a fondo cuestiones tan básicas como los imprescindibles cambios que precisamos a nivel nacional ni provincial, Cambios que en el caso de la UNC (de la cual dependen los SRT y por tanto este medio de comunicación) son puestos en agenda sobre todo por las fuerzas de izquierda. Sino pensemos en lo acontecido en relación con el conflicto entre la Facultad de Agronomía y Monsanto o lo acontecido en relación con el caso de la experiencia del campamento Monte Maiz. Sino hubiese sido por la lucha colectiva, Monsanto hoy estaría a sus anchas en la UNC y la Facultad de Medicina estaría avalando sin ningún tipo de conflictos a médicos que favorecen el modelo capitalista que no solo se ve en las fumigaciones sino que sostienen sus prácticas en el modelo médico hegemónico que favorece negociados como aquellos que acontecen en los hospitales públicos. 
Ayer escuchaba a una persona de Villa Siburu que se acercó a la radio abierta que generamos con la Asamblea de Vecinxs del Chavascate y planteaba cuestiones claras y contundentes, tales como si nosotrxs no nos unimos para hacer algo no vamos a cambiar nada. Decía además algo como: en la villa sale un hilito de agua de la canilla desde que Gama está construyendo sus 19 torres, y nadie les dice ni hace nada por que no parece importarle a nadie ... somos los que peor estamos los que siempre sufrimos primero estas cosas... no aflojen, nos decía mientras seguía contando atrocidades que padecen en esta como en tantas villas de Córdoba gracias a las políticas corruptas oficialistas. 
Bárbaro que programas como estos se tomen el trabajo para generar debates de candidatos, solo que sería mejor si no quedaran estos debates de modo sectorizados y sumaran a todxs los candidatxs que estén dispuestos a debatir. En este caso, si los candidatos del FPV estaban dispuestos a debatir, faltaba su presencia y si su posición era la de no debatir con estas fuerzas, entonces reproducen aquello que critican del resto. Ojalá los medios de comunicación avancen en este sentido para mostrar a todxs a la vez en sus propuestas, sus acciones concretas y sus contradicciones sin dejar a ninguna fuerza al margen. Y ojalá que quienes son funcionarios defensores de los derechos humanos y forman parte o son partidarios del gobierno nacional, asuman un compromiso en dirección a cambiar de fondo un modo de producción que, basado en el consumo y la mercantilización, así como en la explotación de cuerpos y bienes comunes signa nuestra vida cotidiana, generando malestar, sufrimiento, enfermedad y muerte. Por eso el empoderamiento no debíera estar de la mano cuidar precios solamente y menos aún de ""seguir"" un modelo sino de cosntruir alternativas reales que no promuevas las políticas de la muerte como la que está en juego en el empleo de fracking en vaca muerta o la del apoyo a monsanto o a la producción de glifosato. Ante esto, del lado de la salud y la vida, vaya rescatar la lucha que aquí, como en el resto del planeta , millones de personas organizadas de diversa manera, están llevando a cabo de manera anónima y colectiva en todos los campos sociales. Es importante que a la hora de votar estemos atentos a quienes reconocen, valorizan, escuchan y trabajan apoyando estas prácticas y organizaciones y no a quienes invierten millones de pesos en marketing político. Y ante esto no hay nada mas contundente que observar conocer y analizar las prácticas concretas.",2015-06-27T23:22:34+0000,1,0,847600801992580_847610831991577,257679404318059_847600801992580
